,P00,P01,P10,P11
22344,0.5008691664264922,0.49913083357350774,0.5008688463499767,0.4991311536500232
22345,0.5008691825024779,0.49913081749752214,0.5008688624214412,0.49913113757855876
22346,0.5008691460208221,0.4991308539791779,0.5008688259534406,0.4991311740465594
22347,0.5008691796967298,0.49913082030327005,0.500868859604969,0.4991311403950311
22348,0.5008691807495271,0.49913081925047276,0.5008688606589378,0.49913113934106224
22349,0.5008692059717184,0.49913079402828153,0.5008688858485676,0.4991311141514324
22350,0.5008691759765348,0.4991308240234652,0.5008688558755301,0.4991311441244699
22351,0.5008692050788198,0.49913079492118023,0.5008688849665212,0.49913111503347884
22352,0.5008691698998927,0.4991308301001074,0.5008688498122434,0.4991311501877565
22353,0.5008691904125537,0.4991308095874463,0.5008688703062809,0.49913112969371914
22354,0.5008691834143404,0.49913081658565955,0.5008688633195517,0.49913113668044834
22355,0.5008691859847156,0.4991308140152843,0.5008688658939402,0.4991311341060598
22356,0.5008691780008192,0.49913082199918085,0.5008688579049912,0.49913114209500875
22357,0.5008692010777426,0.4991307989222573,0.5008688809699733,0.49913111903002677
22358,0.5008691875581682,0.49913081244183166,0.5008688674597251,0.49913113254027486
22359,0.5008691963815556,0.49913080361844436,0.5008688762677764,0.4991311237322236
22360,0.5008692034726356,0.4991307965273643,0.5008688833468758,0.4991311166531242
22361,0.5008691951365304,0.4991308048634696,0.5008688750163176,0.4991311249836823
22362,0.5008692036097264,0.49913079639027347,0.5008688834797315,0.49913111652026865
22363,0.5008692156239389,0.4991307843760611,0.5008688954868038,0.49913110451319626
22364,0.5008692015169474,0.4991307984830527,0.5008688813764585,0.4991311186235416
22365,0.5008691826629571,0.49913081733704295,0.5008688625363255,0.4991311374636745
22366,0.5008692157767712,0.4991307842232287,0.5008688956306279,0.49913110436937214
22367,0.5008692395469847,0.4991307604530153,0.500868919378534,0.49913108062146605
22368,0.5008692367387965,0.49913076326120354,0.5008689165688441,0.4991310834311558
22369,0.5008692155312768,0.49913078446872317,0.5008688953803826,0.49913110461961746
22370,0.500869251311904,0.49913074868809604,0.5008689311342002,0.49913106886579983
22371,0.5008692564079157,0.4991307435920842,0.5008689362162072,0.4991310637837928
22372,0.5008692280522659,0.49913077194773414,0.5008689078837093,0.4991310921162906
22373,0.5008692089854856,0.49913079101451435,0.5008688888221022,0.4991311111778977
22374,0.5008692270651451,0.49913077293485486,0.5008689068904278,0.49913109310957227
22375,0.5008692146730694,0.49913078532693045,0.5008688945143682,0.4991311054856319
22376,0.5008692272090016,0.4991307727909984,0.5008689070371629,0.49913109296283714
22377,0.5008692415510885,0.4991307584489115,0.5008689213616394,0.4991310786383606
22378,0.5008692504214003,0.49913074957859965,0.5008689302394674,0.4991310697605325
22379,0.5008692775017679,0.4991307224982321,0.5008689573119819,0.4991310426880181
22380,0.5008692946714746,0.4991307053285255,0.5008689744832219,0.499131025516778
22381,0.5008705986573254,0.49912940134267464,0.500870277748199,0.49912972225180097
22382,0.5008706148837875,0.4991293851162125,0.5008702939657891,0.49912970603421086
22383,0.5008705951653111,0.49912940483468893,0.5008702742546349,0.4991297257453652
22384,0.5008705869614838,0.4991294130385163,0.5008702660625802,0.49912973393741983
22385,0.5008705861021084,0.49912941389789156,0.5008702652144381,0.4991297347855619
22386,0.5008705910673589,0.4991294089326412,0.5008702701789359,0.4991297298210641
22387,0.5008706056284231,0.49912939437157694,0.5008702847146964,0.49912971528530364
22388,0.5008706194263662,0.49912938057363376,0.5008702985005444,0.4991297014994556
22389,0.5008706031870216,0.4991293968129784,0.5008702822705695,0.4991297177294304
22390,0.5008706566461192,0.4991293433538808,0.5008703356918439,0.49912966430815614
22391,0.5008706688739422,0.49912933112605784,0.5008703479053659,0.49912965209463406
22392,0.5008706574524802,0.4991293425475198,0.5008703364920889,0.4991296635079111
22393,0.5008706339790318,0.49912936602096825,0.5008703130305225,0.49912968696947757
22394,0.5008706535333404,0.4991293464666596,0.5008703325777119,0.49912966742228804
22395,0.5008706475779023,0.49912935242209766,0.5008703266228489,0.49912967337715103
22396,0.5008706475596814,0.4991293524403186,0.5008703266089166,0.49912967339108344
22397,0.5008706710065418,0.49912932899345813,0.5008703500289847,0.4991296499710152
22398,0.500870676883507,0.49912932311649316,0.5008703558917609,0.49912964410823923
22399,0.5008706757944995,0.4991293242055005,0.5008703548120051,0.49912964518799485
22400,0.50087063995477,0.49912936004523006,0.5008703189846753,0.4991296810153246
22401,0.5008706785629072,0.49912932143709265,0.5008703575648761,0.4991296424351239
22402,0.5008706784046695,0.4991293215953305,0.5008703574081752,0.4991296425918248
22403,0.5008706852089317,0.49912931479106826,0.5008703641969056,0.4991296358030945
22404,0.5008706845268555,0.4991293154731446,0.5008703635212827,0.49912963647871733
22405,0.5008706782416958,0.4991293217583041,0.5008703572362853,0.4991296427637148
22406,0.500870679873769,0.499129320126231,0.5008703588660726,0.4991296411339274
22407,0.5008706851255215,0.49912931487447865,0.5008703641125151,0.4991296358874849
22408,0.5008706749299107,0.4991293250700894,0.5008703539263216,0.4991296460736784
22409,0.5008707059317252,0.4991292940682748,0.5008703849068192,0.4991296150931809
22410,0.5008707082512565,0.49912929174874343,0.5008703872178698,0.4991296127821303
22411,0.5008706832139146,0.49912931678608546,0.5008703621995693,0.4991296378004307
22412,0.5008707193537978,0.49912928064620227,0.5008703983232398,0.4991296016767602
22413,0.5008706730680026,0.49912932693199746,0.5008703520505878,0.4991296479494123
22414,0.500870685970498,0.499129314029502,0.50087036494714,0.49912963505285995
22415,0.5008706871542933,0.4991293128457067,0.5008703661259943,0.4991296338740056
22416,0.49912959864664125,0.5008704013533588,0.49912927758911346,0.5008707224108866
22417,0.5008707217482005,0.4991292782517995,0.5008704006750856,0.4991295993249144
22418,0.5008707226953404,0.49912927730465956,0.5008704016164613,0.49912959838353876
22419,0.5008707068532413,0.4991292931467587,0.500870385800939,0.499129614199061
22420,0.5008707392991794,0.49912926070082053,0.5008704182244641,0.4991295817755359
22421,0.5008707411827252,0.4991292588172747,0.5008704201123687,0.49912957988763135
22422,0.500870730949233,0.4991292690507671,0.5008704098913765,0.4991295901086235
22423,0.5008707282352406,0.4991292717647594,0.5008704071729939,0.49912959282700614
22424,0.5008707495556972,0.4991292504443027,0.5008704284749184,0.49912957152508164
22425,0.500870754021102,0.4991292459788981,0.5008704329384255,0.49912956706157446
22426,0.5008707573068539,0.49912924269314607,0.5008704362173318,0.49912956378266815
22427,0.5008707322723581,0.49912926772764193,0.5008704112084945,0.49912958879150554
22428,0.500870750098421,0.4991292499015789,0.5008704290140491,0.49912957098595095
22429,0.5008707493893522,0.4991292506106479,0.5008704283050717,0.49912957169492833
22430,0.5008707508967032,0.49912924910329687,0.50087042980964,0.49912957019036003
22431,0.5008707653311072,0.49912923466889275,0.5008704442494268,0.49912955575057305
22432,0.5008707556691058,0.4991292443308942,0.5008704345895881,0.49912956541041187
22433,0.5008707459753424,0.4991292540246577,0.5008704249022591,0.499129575097741
22434,0.5008707488135687,0.4991292511864313,0.5008704277360649,0.499129572263935
22435,0.5008707505535311,0.4991292494464688,0.5008704294784242,0.4991295705215758
22436,0.5008707157620634,0.49912928423793645,0.5008703947211307,0.49912960527886924
22437,0.5008707114482805,0.4991292885517194,0.5008703904057313,0.4991296095942686
22438,0.4991296225446914,0.5008703774553085,0.4991293015164814,0.5008706984835187
22439,0.5008707021956491,0.49912929780435084,0.5008703811669164,0.49912961883308365
22440,0.5008707004488508,0.49912929955114915,0.5008703794267567,0.4991296205732433
22441,0.5008707099007872,0.4991292900992128,0.5008703888654206,0.4991296111345794
22442,0.5008706917440754,0.4991293082559245,0.5008703707215217,0.4991296292784783
22443,0.5008707019409256,0.49912929805907436,0.5008703809090718,0.4991296190909282
22444,0.5008707031894831,0.4991292968105169,0.5008703821663165,0.4991296178336834
22445,0.5008707006280064,0.49912929937199346,0.5008703796065141,0.49912962039348585
22446,0.500870688429794,0.499129311570206,0.5008703674155767,0.49912963258442333
22447,0.5008707288016085,0.49912927119839157,0.5008704077622683,0.4991295922377317
22448,0.5008707178040936,0.49912928219590635,0.5008703967655017,0.4991296032344983
22449,0.5008707222873192,0.4991292777126809,0.5008704012480691,0.4991295987519309
22450,0.5008707124880004,0.49912928751199953,0.5008703914484084,0.49912960855159166
22451,0.5008706902122592,0.4991293097877408,0.5008703691917763,0.4991296308082238
22452,0.5008706915408724,0.4991293084591276,0.5008703705141039,0.4991296294858962
22453,0.5008707345474664,0.4991292654525336,0.5008704135046725,0.49912958649532746
22454,0.5008707392483411,0.49912926075165887,0.5008704181914333,0.49912958180856676
22455,0.5008706861384468,0.49912931386155324,0.5008703651153907,0.4991296348846093
22456,0.5008707133047668,0.4991292866952332,0.5008703922667379,0.499129607733262
22457,0.5008707005055155,0.4991292994944845,0.500870379470657,0.49912962052934295
22458,0.500870704004518,0.49912929599548195,0.5008703829691883,0.49912961703081166
22459,0.5008707212468012,0.4991292787531987,0.5008704001950848,0.4991295998049152
22460,0.5008706931255418,0.49912930687445817,0.5008703720948332,0.4991296279051668
22461,0.500870734228133,0.49912926577186695,0.5008704131715405,0.49912958682845954
22462,0.5008707305593046,0.4991292694406953,0.5008704095002177,0.4991295904997823
22463,0.5008707703937963,0.49912922960620365,0.5008704493113078,0.4991295506886922
22464,0.5008707463903269,0.4991292536096731,0.5008704253202003,0.4991295746797997
22465,0.5008707650661622,0.4991292349338378,0.5008704439787935,0.49912955602120646
22466,0.5008707623973176,0.49912923760268235,0.5008704413045666,0.49912955869543335
22467,0.5008708208718817,0.49912917912811827,0.5008704997356573,0.4991295002643427
22468,0.5008708278148101,0.49912917218519,0.5008705066680648,0.4991294933319353
22469,0.5008708224900509,0.4991291775099491,0.5008705013390983,0.4991294986609017
22470,0.5008708680524029,0.49912913194759706,0.5008705468649797,0.49912945313502033
22471,0.5008708597757784,0.4991291402242216,0.5008705385837824,0.49912946141621756
22472,0.5008708590033498,0.4991291409966503,0.5008705378063836,0.4991294621936165
22473,0.5008708776415464,0.49912912235845364,0.5008705564262016,0.49912944357379835
22474,0.5008708853976093,0.4991291146023907,0.5008705641695534,0.4991294358304466
22475,0.5008709194480648,0.4991290805519353,0.5008705981910513,0.4991294018089486
22476,0.5008709364078966,0.4991290635921034,0.500870615127974,0.49912938487202596
22477,0.5008709590787582,0.4991290409212417,0.5008706377721901,0.4991293622278099
22478,0.5008709934521629,0.4991290065478371,0.5008706721209444,0.49912932787905573
22479,0.5008709776632086,0.4991290223367913,0.5008706563323143,0.49912934366768574
22480,0.5008709895926583,0.4991290104073416,0.5008706682487291,0.4991293317512709
22481,0.5008710343551117,0.49912896564488823,0.5008707129751888,0.4991292870248112
22482,0.5008710325585938,0.4991289674414062,0.5008707111783209,0.4991292888216791
22483,0.500871016443251,0.49912898355674906,0.5008706950640777,0.49912930493592234
22484,0.5008710351680803,0.49912896483191976,0.5008707137688901,0.49912928623110986
22485,0.5008710608326172,0.49912893916738277,0.5008707394119107,0.4991292605880893
22486,0.5008710684804142,0.4991289315195858,0.5008707470492312,0.4991292529507688
22487,0.5008710883735698,0.4991289116264302,0.5008707669236769,0.49912923307632306
22488,0.5008710985953306,0.4991289014046694,0.5008707771303623,0.4991292228696377
22489,0.5008711331818294,0.49912886681817054,0.5008708116863368,0.4991291883136632
22490,0.5008711578642834,0.49912884213571657,0.5008708363461859,0.49912916365381405
22491,0.5008711597599954,0.49912884024000453,0.5008708382348597,0.4991291617651404
22492,0.5008711839994189,0.499128816000581,0.5008708624513714,0.49912913754862864
22493,0.5008711827822807,0.4991288172177193,0.5008708612286531,0.49912913877134685
22494,0.5008711771811319,0.49912882281886806,0.5008708556282255,0.49912914437177436
22495,0.5008712243841362,0.4991287756158637,0.5008709027926902,0.49912909720730975
22496,0.5008712382784856,0.49912876172151455,0.5008709166703893,0.4991290833296106
22497,0.5008712734124181,0.49912872658758195,0.5008709517768245,0.4991290482231755
22498,0.5008712761717478,0.4991287238282522,0.500870954529183,0.4991290454708171
22499,0.5008712890722861,0.4991287109277139,0.5008709674149607,0.4991290325850393
22500,0.5008712924969038,0.4991287075030961,0.5008709708342396,0.4991290291657604
22501,0.4991289942823226,0.5008710057176773,0.4991286725901066,0.5008713274098934
22502,0.5008713178239793,0.4991286821760207,0.5008709961314298,0.49912900386857023
22503,0.5008713271914078,0.4991286728085921,0.5008710054871891,0.4991289945128109
22504,0.5008713550551355,0.4991286449448646,0.5008710333263644,0.49912896667363565
22505,0.4991289560970575,0.5008710439029426,0.4991286343575036,0.5008713656424965
22506,0.5008713576112461,0.499128642388754,0.5008710358673593,0.4991289641326408
22507,0.5008713832802012,0.4991286167197988,0.5008710615094364,0.4991289384905635
22508,0.49912889252765014,0.5008711074723499,0.49912857072038586,0.500871429279614
22509,0.5008714344887736,0.49912856551122636,0.5008711126696789,0.4991288873303211
22510,0.5008714556321688,0.4991285443678312,0.5008711337931536,0.4991288662068463
22511,0.5008714608232269,0.49912853917677313,0.5008711389756283,0.4991288610243716
22512,0.5008714603408106,0.49912853965918935,0.5008711384853172,0.4991288615146828
22513,0.5008715191172295,0.4991284808827706,0.5008711972226217,0.49912880277737826
22514,0.49912883838368,0.5008711616163201,0.4991285165034908,0.5008714834965091
22515,0.5008714839196752,0.4991285160803248,0.5008711620342094,0.49912883796579066
22516,0.5008715429840627,0.4991284570159372,0.5008712210570713,0.4991287789429287
22517,0.5008715546262639,0.49912844537373613,0.5008712326857766,0.49912876731422334
22518,0.5008715479379956,0.49912845206200446,0.5008712259920687,0.49912877400793126
22519,0.5008715981786243,0.4991284018213758,0.5008712761932265,0.4991287238067735
22520,0.500871600919808,0.4991283990801919,0.5008712789225541,0.49912872107744594
22521,0.5008716100455418,0.49912838995445824,0.5008712880350266,0.4991287119649735
22522,0.5008716294048899,0.49912837059511006,0.5008713073735456,0.4991286926264543
22523,0.5008716241150974,0.4991283758849026,0.500871302075839,0.499128697924161
22524,0.5008716532149909,0.49912834678500906,0.5008713311497927,0.49912866885020746
22525,0.49912863574536515,0.5008713642546349,0.49912831365327776,0.5008716863467222
22526,0.499128626034801,0.500871373965199,0.4991283039319627,0.5008716960680373
22527,0.5008716791561284,0.4991283208438716,0.5008713570566465,0.4991286429433535
22528,0.5008717417584893,0.49912825824151075,0.5008714196131172,0.4991285803868828
